2.287677478953338e-32,0.00021849797089903603,0.00014751568576157662,0.0001158304422785376,0.00015464854546602143,0.00015713352322364367,0.00027001765207569883,0.00014768794603839454,0.00015817930318079654,0.00018981393415678211,0.0002931068091601126,0.008485184422783612,0.0027568506968127897,0.002871536773963109,0.0008524121828409497,0.005678257180086911,0.004318222082235828,0.0017822441401659523,0.0021160152098341927,0.0013730029783468158,0.0005206763354609657,0.000239953438476491,0.00030719071943652483,0.0006720515569025719,0.0010539291202511113,0.01319354760842582,0.00017201331247657635,0.0005982094238723545,0.0007092882957096627,0.010418406944263752,0.0001924428559736665,0.0002584459371461294,0.00021903827723460887,0.00036185219633410367,0.0004255570389872331,0.00029048174947483504,0.0003227521814367153,0.0003190382580925229,0.00042671509439489076,0.00017266737685611586,0.0025046509443344914,0.0020150987607383173,0.0026230908289164613,0.002674188423499513,0.002472802852733531,0.0015059940795454294,0.001084905944811777,0.0022138063137420146,0.002310395372514968,0.0030282333038188494,0.0002677425423036828,0.0015354810856741292,0.0002610467662287126,0.001482094504071465,0.00018434845451582426,0.0009787181914007058,0.0003992168914584383,0.0014160233251583616,0.0007194418904688645,0.001495430429771146,0.00031712186684297226,0.00041347852045728773,0.00038371031819522657,0.00045291751619215407,0.010371538888594656,0.0005607114966113567,0.0004541394033437568,0.00039930375834910085,0.0004678068192824524,0.0004699600202232205,0.0012006007300745312,0.001156695971679362,0.0006185861474573083,0.00020074203360149052,0.00021752637646602356,0.0003954491040225727,0.00023384605331714756,0.000947345173225532,0.00035107106232380947,0.0014477207066550942,0.00035885302152251415,0.0003444666322548537,0.00035951757398416755,0.00021064902036157805,0.0003529580632940914,0.00027640687457648457,0.00018713022819540724,0.00016718372552688374,0.00016376830729064953,0.0003009703468524657,0.000568605656973796,0.00030055514243379196,0.00032746135622198076,0.0004437431190890049,0.0004666300834127804,0.0003904269685519813,0.0003683755494516305,0.0003608703417420453,0.0003867135080985344,0.0002273661465415938,
0.0002191459446735329,1.7758985760253763e-32,0.00024389847402597615,0.00025770246214832407,0.00023665671864628445,0.00020363749247292193,0.0003187870864103985,0.0003546271583762209,0.00025349934164094814,0.00021742304820306644,0.00024127724654016673,0.009866200887973985,0.0024920107932081656,0.003573290818173514,0.0007933225063481899,0.00556927486699145,0.003510648810634427,0.002035942617250205,0.0023111156318442677,0.0013262977103946564,0.0005032325132844732,0.00023245539700511174,0.0003123087536142789,0.00085072370839437,0.0011077285726332994,0.01339441783189382,0.00021765597096623466,0.000580001490629561,0.0008374307783483586,0.010232824092672283,0.00027607373858430596,0.0004566364206781627,0.0002245371303298236,0.000515320497225968,0.00041176133409098466,0.00024783154826217276,0.00045751104252901635,0.0002750179584040458,0.0002813091005890957,0.00022897763765390903,0.0026084760430982092,0.0022968539766488978,0.002375665839803348,0.002449450541393254,0.001535807556213228,0.0024869747116217293,0.0010820580032510766,0.0012631813345225778,0.002505912046121912,0.0025431533642364225,0.00036751608487840316,0.0015187831606836668,0.00030535226634101137,0.0014913194287991883,0.0002922279330863298,0.0009738026905881994,0.00047549286758262997,0.0014124642020940776,0.0007468678449571664,0.0014672789796000983,0.0007773488981367454,0.0008794466232381399,0.010345623547340319,0.0007916042017264989,0.0006795408154945547,0.0009230382368228755,0.0006148095010652226,0.000930387718807824,0.0006471311101764818,0.0007553674222864614,0.0014060984882199679,0.0012698987595632335,0.0007543707637937826,0.00028206951029314837,0.00036154942016932307,0.0006282511441422242,0.00020245944694550434,0.001183699300493357,0.00032645589676384555,0.0015404452534567242,0.0003132171925704794,0.00024163997445863489,0.0002774233566643421,0.0005266939116178369,0.00028423913160530645,0.0002969302844529279,0.00046303826731860457,0.0005448169920110632,0.00052634116125567,0.0003504681160013916,0.01455740365396639,0.0007055196449873918,0.0003849641756247463,0.000484758196639913,0.0005281157683668166,0.0006722912169750172,0.0006508773505741958,0.010766926894081008,0.0007692529286725547,0.0004067105489421578,
0.000299324144633511,0.00012699035237577315,1.8961252468918746e-32,0.0002203515990211828,0.00016244474996021403,0.00023780485038593115,0.0002451493828700286,0.00021820081700288526,0.00021784681164369263,0.0001945725982156899,0.00023745273979978017,0.008830967298302161,0.0028211746843455985,0.003160393928199491,0.000870123276345628,0.005754179179300745,0.004590996742117658,0.002005178726166928,0.0026692600883643875,0.0016935255726612296,0.0005217826433844829,0.0004216738551282303,0.00034022117516400036,0.0009352005449857321,0.0013272486571861706,0.0127282762983265,0.00035219352672857086,0.0005137054279599959,0.0008673269062516506,0.012563956997804545,0.00028534812114715236,0.0002402036013019229,0.00024495777766567986,0.0002345844746387698,0.0003830636738694758,0.00029780489151539334,0.00030872065130975294,0.00029423897746013995,0.0003657531370936432,0.00022995062187098405,0.0027176024539325586,0.0023757062382456016,0.0028698822497304705,0.002934450919396708,0.0027687456475742256,0.0015814365172048552,0.0012734261319916553,0.0025542713513909466,0.0022604332758322555,0.003470650771152656,0.00042283414879387997,0.0013527479476973582,0.00027181894566601626,0.0013336981054257614,0.0002837187077365863,0.000843050081477503,0.0003724517691627641,0.0012521334626344745,0.0006532303008641903,0.001358121289693362,0.0004801544571661709,0.0007028295447212591,0.0006366537449856494,0.0007272267690828738,0.018496996802785073,0.0008263735578689108,0.0007149494475336175,0.0005717584851989421,0.000709622762907566,0.0007004378789947585,0.0015989638323857741,0.0014651307775763245,0.0009043954188415996,0.00026296022603697437,0.00030355680514394904,0.0005792544376264648,0.0002627758170315663,0.0013688752777791552,0.00027188751280385906,0.0018040967153077465,0.0005091435415477204,0.00047705244669842277,0.0005016608886834409,0.00021997343619226822,0.000500869003587167,0.00041950851295802997,0.00022781714336272114,0.00021036284331150238,0.0002365729189524588,0.00046500337038441305,0.0004980944077961006,0.0004491090146993484,0.00034100766353148165,0.0004480129989825316,0.00046849035710879534,0.000593286405923026,0.0005522454292459862,0.0005785694890814368,0.0006987997217085202,0.00030418029993735564,
0.00024742554189819874,0.00017646376775050154,0.00011388061285239378,2.341523678078692e-32,0.00015204945954451146,0.00015954883281069386,0.00015039978051981348,0.0001608247361056258,0.00015796723607519242,0.00020749263647324893,0.00031407163287535924,0.008357646043819767,0.002587613207702351,0.0030690132106353887,0.0008422006012780107,0.004999979605134859,0.00445497509650644,0.001712261434979878,0.0022260844145139645,0.0015449638754692276,0.0005076031255097711,0.00022923522816796577,0.00031284288742712655,0.0007212977253781199,0.0010858973696247077,0.013513533331823447,0.00024653004821368165,0.0006356356044961717,0.0007830640734847092,0.012785715270652562,0.00013790923110189855,0.0003156772498174403,0.0002967501536343803,0.0003270203929906851,0.00038012798305898053,0.00028511450984237583,0.0003263822682225158,0.00030720719516280393,0.00027611858129154994,0.0001351724482766655,0.002027982996572554,0.0021556256094699224,0.0027733923698316245,0.0028692029490523935,0.001617827657565404,0.0016654800063008878,0.001979679403125197,0.0015672561254068476,0.002142300562458299,0.003153369083297778,0.0002583340210596473,0.0015042690141279056,0.0002163542253907998,0.0014840131148849706,0.00017524418229865972,0.0009697834931063497,0.0004140475274712346,0.0013933879999751785,0.0007320975253972189,0.0014754313503860523,0.00033319881909777836,0.00034557463104843526,0.0003362926469000256,0.0002740262849839934,0.0003472008841785612,0.00040485900167372256,0.0002443246774598367,0.0004566763703363597,0.0002473423122061093,0.0003079607201123052,0.0012535447665019896,0.0011397039104218518,0.0006579041630963471,0.00019341217389591425,0.00020448309024320184,0.00035621177055515294,0.00022370264107845805,0.0009483377553703293,0.000288155573091497,0.001487030552696993,0.00013607261249862056,0.0001398711674532446,0.00015108178576998035,0.00015741404160061933,0.0001516862136196221,0.00026562709080522613,0.00015241792013917702,0.00012187342558110477,0.0002900264537215224,0.00029722802960499507,0.0006668492461558409,0.00031355875131964693,0.00026220280262978556,0.0003991922233874818,0.0004548822395609757,0.0004114625128167818,0.000352364042027451,0.0005454515923212606,0.00037816170488032063,0.0001940744391351157,
0.00019513243708825235,0.00024024123472487943,0.0003332037837197523,0.00015048585472932823,2.505979189049106e-32,0.00018115436304245205,0.00025308987807456067,0.00015602550345032463,0.00017952847061809843,0.00020959251314223927,0.0002560795157296947,0.008604067629317692,0.003856638809011415,0.003327604932278508,0.0008932693945034952,0.005163890854352847,0.004571746189760615,0.0019042921179914956,0.0024649548424656486,0.0016962088264148357,0.00047392743266152636,0.00036086722496823866,0.0002922256970606045,0.000812594160093653,0.0012653257918981585,0.01299427032625567,0.00018527814475478765,0.0005054280907134599,0.0007496886077958504,0.010528674432358736,0.00020326221394826,0.00033656632962375706,0.00031632580625689356,0.0003236003794175315,0.0003226982464387245,0.00029265058627186654,0.00030250418356182664,0.00032892077714758567,0.00026948877174976226,0.0001809715413992225,0.002156327371746549,0.002251488954725868,0.0028058840216371394,0.0027723589680062723,0.001640081962494891,0.0017537387153312776,0.0021445396913829804,0.0021623006983095398,0.002388657611730584,0.003339433993696599,0.00035932441445943623,0.0012990823734512858,0.00023880303450193917,0.0013174579198226614,0.0002307813151755493,0.0008450009188988997,0.0003690572914488171,0.0012195324308183712,0.0006429125707946397,0.0013201913953487427,0.0005333187240268901,0.000553711830375582,0.0005307707405133075,0.00044770522999605097,0.0005124824316186701,0.0005289590942252352,0.0003266634021684425,0.000617251557676108,0.0003210312551147274,0.000413817452333373,0.0014516328570149404,0.001382954201193705,0.0008689488707109702,0.00028887383628377664,0.0003578311810546621,0.0005949896943938857,0.00026687409245672,0.0012600222957125716,0.00030807574344690435,0.0017024443531544844,0.00024687540139350277,0.00021482786053132668,0.00019055393940810249,0.00023841183280818285,0.00021941805767326022,0.0004181147893169454,0.00020214965576052928,0.000190599843961696,0.0004304181940525403,0.0004177898861961455,0.0006578044610051094,0.0004417461617061109,0.00040009205453913856,0.0004920811204779439,0.0005289106455393809,0.00045629266955145753,0.0006034122497078911,0.0004851251371742116,0.0004974076726046796,0.00030008940845204033,
0.00030492147610826494,0.00018998052064576876,0.0002130423348328868,0.00016755220538184061,0.00017397188827616945,2.375242813899963e-32,0.0002851648730808195,0.0002050265186808974,0.00023530826086085689,0.0003241000896010391,0.0005089599699555023,0.008811749242034633,0.002648667352318486,0.002746697847289605,0.0009710010386045757,0.004801472596797402,0.006296950686074273,0.0014064639610932533,0.0019121055513199405,0.0011725078136547253,0.0006619121145225035,0.0002638024085403269,0.0003204106946507094,0.0006093410498618672,0.0009251410049775706,0.012433822464673106,0.00023376698811772712,0.0007201864043301573,0.0006761324877574077,0.011076162437707916,0.0002980117157150334,0.00044175488504397196,0.00041378219942320285,0.0002939004790986681,0.0004976583346007126,0.00041283914600151824,0.00044200009062471976,0.0004469101554479133,0.0004031110233817077,0.00038693178889226507,0.0020149264232377515,0.001932083420962615,0.0023909867744927567,0.002422982299098898,0.0014200841451934413,0.0021172958422222684,0.0017473768938659723,0.0015475419729802826,0.0021913603019228785,0.0027429807987853706,0.00029495380917163327,0.0016994232850968006,0.0003312452019052433,0.0016728922409833306,0.00021039060650988425,0.0011462246885323875,0.0005173173646353344,0.001600219488101775,0.0008461760074604392,0.0016837060686913585,0.0004685070331040765,0.0005376422346045094,0.000437620188458058,0.00044727798113565763,0.00048624641677821293,0.0005759184171716775,0.0004347234011760618,0.0005578147177402377,0.000403498446665567,0.0004975768822013774,0.0010524515099200964,0.0010386389675621096,0.0006695361372184652,0.00034681042550164284,0.00027013681263874436,0.0004593464185659016,0.0002513055158575269,0.0009778727382410242,0.0005026532051969772,0.0012882413586850887,0.00030335043624760247,0.00030179140596804476,0.00031421572923926057,0.00029943820469537145,0.0002987403041624917,0.0002822906855153873,0.0003278426790388217,0.0002917106345116621,0.0004025125078401456,0.0004169257887077635,0.0005571187704263396,0.00038899762287327247,0.0003431478226489845,0.0004313741559279631,0.00044260812724517326,0.00042600329057804133,0.0004897005292949433,0.0003906844703826091,0.00044855867353244477,0.00037577918716772383,
0.0002380096210369887,0.00015905523837984195,0.00029387045394232096,0.0004178742044929099,0.00019262807503186535,0.00022355840113619094,1.8135061680780976e-32,0.00041052077805625467,0.00034652300267286524,0.0003601547820523141,0.00031194757363799976,0.00888094272472035,0.002602380429734634,0.002751893013707101,0.0009592676837725753,0.004925523844984316,0.006675046459271547,0.0016825456714099876,0.0028272048881491357,0.0018160358097107957,0.0007351283879881127,0.00040108528006309633,0.00040899093235598314,0.00108787945872116,0.0013427466927553393,0.011417733972716802,0.00031191526007370976,0.000525928469669886,0.0009991159711514653,0.010966242247410845,0.00024597013619563043,0.0004136371790740887,0.0004592858085570162,0.0002818458882343259,0.0005655434000644481,0.0004384556127370761,0.0005072255950756869,0.00047266294747303313,0.00043543944158388727,0.00028497431231499864,0.001958961150273967,0.0022108553992124767,0.0027826076186968883,0.00292275932528887,0.0015074454955733992,0.0018781627511239307,0.002411980359830415,0.0018432408938201896,0.002300142660054858,0.003444040114545025,0.0005728095383166757,0.0015888716393773657,0.00042924381541937167,0.0015511451857235191,0.0004883654911822526,0.001034233347783128,0.0006260302567447009,0.0014656009156703818,0.000945886886624147,0.0015414354836355156,0.0007313438591912957,0.0008527244237479081,0.0005569040789646161,0.000740607830298942,0.0006695424091364283,0.0007651359930699525,0.000549622353182887,0.0008539760898757581,0.0005434382896591595,0.0006428869102366677,0.0015975931207263634,0.0014817298339604933,0.0009367376320219864,0.0002162264134840109,0.000318559090233826,0.0005142933721270658,0.0002008587371626211,0.0013027103533711079,0.0003305839966033774,0.001960699300168715,0.0003835699218067835,0.0003816182666265409,0.0003585642584948922,0.0004109423223305739,0.0003474024194008561,0.0003174503646098618,0.0003411806153832139,0.0004089378349548555,0.0005926514357829211,0.0005443166269541469,0.0009485784116342355,0.0008301113704085724,0.000513684331419921,0.0006379850819378014,0.0008016893261598539,0.000793284489576561,0.00069556785732532,0.0009105882703310145,0.0009641623641807031,0.0006749723815117758,
0.0001402725612724311,0.00017174703871840628,0.00022197730476898812,0.00015900095052236022,0.00015765730759969808,0.00012998947603082257,0.00017171035071840543,2.3370053924933505e-32,0.00024888525721622115,0.0002855963169487654,0.0005023242502911608,0.008611821937331909,0.002647657784439111,0.002453330389957593,0.0011974080971465927,0.0058214975924844765,0.006597610918435514,0.0013812070939952933,0.0019242935914555866,0.0010461355302106847,0.000382351356768757,0.0002299990878176918,0.00033142252076200795,0.0006180850418186337,0.0009815158479193255,0.013923960781874061,0.0003144268957715001,0.0007647994178779417,0.0006252339633103709,0.012352107050821844,0.0001539012656140304,0.0004197768918118451,0.0003993588857151516,0.00030422336494084046,0.00047517513378683826,0.0003534379178817692,0.00041993134171289313,0.0003786159048148108,0.0003465237584666298,0.0002149686184116707,0.001975692940439366,0.002004400796372613,0.0025179992957165462,0.0025416244890616208,0.0019987970131582406,0.001963784328275184,0.0015408519295870753,0.001558216697356705,0.002178238417018558,0.0028554765153131455,0.00021494830969392747,0.0017971992132696526,0.0003079248009782419,0.0017683768768033095,0.0001439530057276913,0.00115762460515355,0.0005375954145808975,0.0016635929607667272,0.0008721161990334532,0.0017755035222121256,0.00021852579285302107,0.01613664157254868,0.00023734847179004534,0.00028984556854346323,0.00019112614083104034,0.00029498175020492443,0.00026060844928022485,0.00022192974425481896,0.00024521256668861056,0.0002711423632035961,0.0010620621340981737,0.0009444644776952,0.0005650226021160714,0.00015455700129168534,0.00018879805089685734,0.0003083368702235024,0.0002392846838180069,0.000958167347897717,0.0003151612567230004,0.0013056590315867881,0.00015068353331203178,0.0002266362949459474,0.00016045483279004133,0.00022992233000867067,0.00016759907213986772,0.0001640073738926572,0.00014789392393117315,0.00024056073151606597,0.00016729106856917366,0.00016408930939949934,0.0003898029576567687,0.0002297876776786128,0.0003473513569446466,0.0003940209445838308,0.00037787806753614275,0.0003428198400984904,0.00034718526474032517,0.00036817814530317665,0.00026242320145361254,0.00021633577274780987,
0.00013921805422518918,0.0001496275138821054,0.00017163068308975724,0.0001230548162815017,0.00014885194337975287,0.00017522898178490122,0.00019538240645599676,0.00020946027515358418,2.3312110294448308e-32,0.00017239851324551652,0.0002789534967954865,0.008601458214008323,0.0027086502299067433,0.003066088062033766,0.0009914062129150094,0.00505531588906296,0.004261026506295854,0.0016504281686171194,0.001985809653879285,0.0014645940772215179,0.0003283989983919247,0.00021776240356806886,0.0003330329337659047,0.0006029971851251319,0.0008926128142853959,0.013911908496127516,0.00035424785077713995,0.0008041578551076891,0.0006439186155157985,0.012174830695821068,0.00016585186926032324,0.00040862182629804373,0.0004050969170383508,0.00044434793314663943,0.0005077867841120777,0.0003558020745683135,0.00037547053278883945,0.00035825299763395964,0.0003426051847049593,0.00017423583264642497,0.001859466823433666,0.002079574698118599,0.0027270176641422533,0.00264482978832525,0.00151719919527399,0.0016241323735279424,0.0018019020796159017,0.001410440336500918,0.0021735688328117933,0.0029311090079612388,0.00020530781084020884,0.001810807714045861,0.00031756307765515984,0.0017703640898677749,0.00015862828443602946,0.0011408653331879018,0.0004901364147496544,0.0016729371996114112,0.0008903084901548692,0.0017639516610844098,0.00035908388543668567,0.00036559351337091386,0.0003760694535486372,0.00035048859423572127,0.00034048676976969144,0.00047054360005442615,0.0003041077264633728,0.0004121080364815249,0.000313625079316826,0.00036817698648722644,0.0010781954301483058,0.0009671422081540448,0.0006018324591459485,0.00023234636057526046,0.00022900797863631203,0.0003329644844415423,0.00021742098459180806,0.0008765139564982699,0.00027090265611370205,0.0012914580499096785,0.0001994214348526268,0.00016081640638063933,0.00017413585619181014,0.00015299191878303064,0.00016296219391470325,0.0002173037871701277,0.00017083268321861297,0.00014889189029528114,0.0002588159997341982,0.0002520397411019394,0.0005797061575458203,0.0002445509635650068,0.0003462919490631819,0.0003581386237345974,0.0004547429040631668,0.00045146814566676463,0.0004550272781178821,0.00034518177205844643,0.0002978108727720106,0.00017899515744037537,
0.00016031074619746378,0.00015011569475427506,0.0002925691636500267,0.00017782377053223998,0.00017480543453712576,0.00017120534909955464,0.00022131913888233265,0.00029359380808661366,0.0001825172328814051,2.3053948931235178e-32,0.00018539459757275896,0.008546798724689334,0.0028344348587937343,0.0027836857092796334,0.0009449431031834783,0.0058115950852351585,0.0041363774584595525,0.001687306047364575,0.001982019286980724,0.0012996528275289875,0.0003626965591765253,0.00026336534434597106,0.000338553483054121,0.0006263242350462151,0.000984984053477781,0.013686357184382708,0.00032189822717561647,0.000739234787409629,0.0008651980117957187,0.012864676622226102,0.0001732010782758487,0.0002750033518614742,0.00026033919623970103,0.00018656647127624404,0.0004735208450790779,0.00032847131827363753,0.0003807190035471856,0.0003755513488057114,0.000470120053678506,0.00048142764512880485,0.002264164257345562,0.0019813678714993422,0.0026093042939464347,0.002536240408140964,0.0023902589101899236,0.0014887447773868747,0.0010272964409925585,0.0020251612224881327,0.001997139468916951,0.002859738600905791,0.0002405658332735233,0.0017068132065763016,0.00027556989050339545,0.0016797191900032892,0.00016813566768364847,0.001099542873360114,0.0004801735758609944,0.0015736935020211314,0.0008335546323967747,0.0016835899436397686,0.0003539936176394763,0.00041879926287463317,0.00036078058993167426,0.0004171003551088555,0.017326808579056895,0.0004815588137934341,0.00039946640260089404,0.00039075035973148314,0.0003936855822861906,0.00038320368404301015,0.0011561323561906395,0.0009804561977134153,0.000629370410586198,0.00018833233451311302,0.00023933434997398852,0.0003707499906836129,0.00024050633571112804,0.0009629997486652862,0.00031574007403444015,0.0014792978678809924,0.0002940897964339343,0.00028983314951968117,0.0003013474430900826,0.00019183255641613877,0.0002986432964095915,0.00026053525886586315,0.00017144475764567117,0.00033859561053995385,0.00017315730532999077,0.00019233420342235666,0.0005713137630925559,0.00033093533000180293,0.0003264714074891594,0.0004967332797582328,0.0003889280066679763,0.0005395634203937023,0.00034241186505394345,0.00039947173977361285,0.00034068023496118836,0.014110646741778712,
